Source;Target;Type;
78;808;Undirected;
78;1212;Undirected;
78;1843;Undirected;
78;1890;Undirected;
78;3513;Undirected;
78;4364;Undirected;
78;4606;Undirected;
79;471;Undirected;
79;775;Undirected;
79;1003;Undirected;
79;1090;Undirected;
79;1128;Undirected;
79;1165;Undirected;
79;1302;Undirected;
79;1655;Undirected;
79;2204;Undirected;
79;2524;Undirected;
79;2662;Undirected;
79;2793;Undirected;
79;3267;Undirected;
79;3324;Undirected;
79;3333;Undirected;
79;3380;Undirected;
79;3574;Undirected;
79;3960;Undirected;
79;4981;Undirected;
80;111;Undirected;
80;246;Undirected;
80;319;Undirected;
80;398;Undirected;
80;972;Undirected;
80;1305;Undirected;
80;1377;Undirected;
80;1667;Undirected;
80;1790;Undirected;
80;1820;Undirected;
80;2009;Undirected;
80;2301;Undirected;
80;2383;Undirected;
80;2419;Undirected;
80;2511;Undirected;
80;2755;Undirected;
80;2799;Undirected;
80;2941;Undirected;
80;3133;Undirected;
80;3300;Undirected;
80;4045;Undirected;
80;4124;Undirected;
80;4823;Undirected;
80;4946;Undirected;
81;188;Undirected;
81;377;Undirected;
81;437;Undirected;
81;836;Undirected;
81;947;Undirected;
81;1355;Undirected;
81;1430;Undirected;
81;1961;Undirected;
81;2794;Undirected;
81;2948;Undirected;
81;3000;Undirected;
81;3267;Undirected;
81;3583;Undirected;
81;3715;Undirected;
81;3798;Undirected;
81;3962;Undirected;
81;4093;Undirected;
81;4902;Undirected;
82;351;Undirected;
82;441;Undirected;
82;598;Undirected;
82;627;Undirected;
82;709;Undirected;
82;794;Undirected;
82;891;Undirected;
82;914;Undirected;
82;1934;Undirected;
82;2244;Undirected;
82;2633;Undirected;
82;2690;Undirected;
82;3028;Undirected;
82;3785;Undirected;
82;3807;Undirected;
82;3894;Undirected;
82;4713;Undirected;
82;4901;Undirected;
83;204;Undirected;
83;367;Undirected;
83;458;Undirected;
83;547;Undirected;
83;916;Undirected;
83;1334;Undirected;
83;1479;Undirected;
83;1549;Undirected;
83;1589;Undirected;
83;1749;Undirected;
83;2140;Undirected;
83;2658;Undirected;
83;3168;Undirected;
83;3645;Undirected;
83;3691;Undirected;
83;3723;Undirected;
83;3923;Undirected;
83;3950;Undirected;
83;4228;Undirected;
83;4424;Undirected;
83;4534;Undirected;
83;4605;Undirected;
83;4707;Undirected;
84;637;Undirected;
84;1453;Undirected;
84;1628;Undirected;
84;2265;Undirected;
84;2487;Undirected;
84;2592;Undirected;
84;2683;Undirected;
84;2868;Undirected;
84;3045;Undirected;
84;3169;Undirected;
84;3793;Undirected;
84;3925;Undirected;
84;4059;Undirected;
84;4342;Undirected;
84;4428;Undirected;
85;859;Undirected;
85;1095;Undirected;
85;1126;Undirected;
85;1721;Undirected;
85;1901;Undirected;
85;2370;Undirected;
85;2576;Undirected;
85;2651;Undirected;
85;2757;Undirected;
85;2984;Undirected;
85;3425;Undirected;
85;3647;Undirected;
85;3676;Undirected;
85;4723;Undirected;
86;1255;Undirected;
86;1434;Undirected;
86;1615;Undirected;
86;2690;Undirected;
86;2840;Undirected;
86;3440;Undirected;
86;3445;Undirected;
86;4344;Undirected;
86;4625;Undirected;
86;4671;Undirected;
86;4926;Undirected;
87;924;Undirected;
87;945;Undirected;
87;981;Undirected;
87;1130;Undirected;
87;1268;Undirected;
87;1385;Undirected;
87;1860;Undirected;
87;2581;Undirected;
87;2846;Undirected;
87;3187;Undirected;
87;3358;Undirected;
87;3398;Undirected;
87;3442;Undirected;
87;3463;Undirected;
87;4258;Undirected;
87;4793;Undirected;
88;481;Undirected;
88;707;Undirected;
88;1354;Undirected;
88;1478;Undirected;
88;1955;Undirected;
88;2731;Undirected;
88;3393;Undirected;
88;3500;Undirected;
88;3582;Undirected;
88;3666;Undirected;
88;4668;Undirected;
88;4689;Undirected;
88;4814;Undirected;
88;4820;Undirected;
89;590;Undirected;
89;761;Undirected;
89;904;Undirected;
89;1208;Undirected;
89;1887;Undirected;
89;2537;Undirected;
89;2627;Undirected;
89;2651;Undirected;
89;3240;Undirected;
89;3722;Undirected;
89;4167;Undirected;
89;4358;Undirected;
89;4643;Undirected;
90;111;Undirected;
90;131;Undirected;
90;616;Undirected;
90;950;Undirected;
90;1223;Undirected;
90;2254;Undirected;
90;2395;Undirected;
90;2710;Undirected;
90;3782;Undirected;
90;3952;Undirected;
90;4177;Undirected;
90;4258;Undirected;
90;4387;Undirected;
90;4418;Undirected;
90;4806;Undirected;
91;314;Undirected;
91;361;Undirected;
91;1386;Undirected;
91;1621;Undirected;
91;1654;Undirected;
91;1923;Undirected;
91;1943;Undirected;
91;2111;Undirected;
91;2369;Undirected;
91;3349;Undirected;
91;3563;Undirected;
91;3733;Undirected;
91;3925;Undirected;
91;4183;Undirected;
91;4259;Undirected;
91;4419;Undirected;
91;4723;Undirected;
91;4837;Undirected;
92;265;Undirected;
92;596;Undirected;
92;1246;Undirected;
92;1409;Undirected;
92;1857;Undirected;
92;2421;Undirected;
92;2459;Undirected;
92;2569;Undirected;
92;2602;Undirected;
92;2768;Undirected;
92;2786;Undirected;
92;2941;Undirected;
92;3042;Undirected;
92;3415;Undirected;
92;3524;Undirected;
92;3776;Undirected;
92;4385;Undirected;
92;4701;Undirected;
92;4931;Undirected;
92;4949;Undirected;
93;191;Undirected;
93;599;Undirected;
93;825;Undirected;
93;1146;Undirected;
93;1258;Undirected;
93;1529;Undirected;
93;2562;Undirected;
93;3156;Undirected;
93;3241;Undirected;
93;3450;Undirected;
93;3462;Undirected;
93;3630;Undirected;
93;3686;Undirected;
93;3789;Undirected;
93;4143;Undirected;
93;4632;Undirected;
93;4709;Undirected;
94;194;Undirected;
94;639;Undirected;
94;821;Undirected;
94;835;Undirected;
94;1009;Undirected;
94;2030;Undirected;
94;2175;Undirected;
94;2329;Undirected;
94;2820;Undirected;
94;2924;Undirected;
94;2956;Undirected;
94;3199;Undirected;
94;3414;Undirected;
94;3735;Undirected;
94;3965;Undirected;
94;4262;Undirected;
94;4778;Undirected;
94;4983;Undirected;
95;275;Undirected;
95;871;Undirected;
95;1547;Undirected;
95;2045;Undirected;
95;2225;Undirected;
95;2268;Undirected;
95;2725;Undirected;
95;2876;Undirected;
95;2887;Undirected;
95;2905;Undirected;
95;2924;Undirected;
95;3546;Undirected;
95;3767;Undirected;
95;3778;Undirected;
95;4009;Undirected;
95;4235;Undirected;
96;347;Undirected;
96;679;Undirected;
96;765;Undirected;
96;870;Undirected;
96;1071;Undirected;
96;1401;Undirected;
96;1434;Undirected;
96;1525;Undirected;
96;1731;Undirected;
96;1898;Undirected;
96;2055;Undirected;
96;2056;Undirected;
96;2073;Undirected;
96;2101;Undirected;
96;2119;Undirected;
96;2140;Undirected;
96;2360;Undirected;
96;2655;Undirected;
96;2905;Undirected;
96;3393;Undirected;
96;3498;Undirected;
96;3721;Undirected;
96;3884;Undirected;
96;3913;Undirected;
96;4032;Undirected;
96;4174;Undirected;
96;4459;Undirected;
96;4721;Undirected;
96;4928;Undirected;
97;874;Undirected;
97;886;Undirected;
97;989;Undirected;
97;1038;Undirected;
97;1116;Undirected;
97;1557;Undirected;
97;1676;Undirected;
97;1742;Undirected;
97;1903;Undirected;
97;2095;Undirected;
97;2112;Undirected;
97;2814;Undirected;
97;2886;Undirected;
97;2987;Undirected;
97;3457;Undirected;
97;3567;Undirected;
97;3887;Undirected;
97;3960;Undirected;
97;3995;Undirected;
97;4304;Undirected;
97;4894;Undirected;
98;714;Undirected;
98;876;Undirected;
98;1502;Undirected;
98;1952;Undirected;
98;2007;Undirected;
98;2573;Undirected;
98;2861;Undirected;
98;3004;Undirected;
98;4454;Undirected;
98;4467;Undirected;
99;175;Undirected;
99;326;Undirected;
99;600;Undirected;
99;1737;Undirected;
99;2088;Undirected;
99;2194;Undirected;
99;2252;Undirected;
99;2290;Undirected;
99;2349;Undirected;
99;2486;Undirected;
99;3902;Undirected;
99;4234;Undirected;
100;527;Undirected;
100;1440;Undirected;
100;1631;Undirected;
100;2295;Undirected;
100;2382;Undirected;
100;2838;Undirected;
100;3054;Undirected;
100;4189;Undirected;
100;4364;Undirected;
100;4381;Undirected;
100;4619;Undirected;
101;235;Undirected;
101;257;Undirected;
101;324;Undirected;
101;340;Undirected;
101;411;Undirected;
101;890;Undirected;
101;949;Undirected;
101;1089;Undirected;
101;1105;Undirected;
101;1769;Undirected;
101;2502;Undirected;
101;2793;Undirected;
101;2850;Undirected;
101;3169;Undirected;
101;4338;Undirected;
101;4436;Undirected;
101;4517;Undirected;
101;4644;Undirected;
101;4944;Undirected;
102;216;Undirected;
102;233;Undirected;
102;539;Undirected;
102;653;Undirected;
102;1660;Undirected;
102;1954;Undirected;
102;2866;Undirected;
102;3036;Undirected;
102;3188;Undirected;
102;3435;Undirected;
102;3484;Undirected;
102;3617;Undirected;
102;3756;Undirected;
102;4065;Undirected;
102;4528;Undirected;
102;4628;Undirected;
102;4858;Undirected;
103;195;Undirected;
103;593;Undirected;
103;914;Undirected;
103;1486;Undirected;
103;3441;Undirected;
103;4509;Undirected;
103;4712;Undirected;
103;4980;Undirected;
104;155;Undirected;
104;182;Undirected;
104;338;Undirected;
104;887;Undirected;
104;1443;Undirected;
104;1469;Undirected;
104;1862;Undirected;
104;2498;Undirected;
104;2559;Undirected;
104;3147;Undirected;
104;3226;Undirected;
104;4436;Undirected;
104;4612;Undirected;
104;4671;Undirected;
105;884;Undirected;
105;1409;Undirected;
105;1571;Undirected;
105;2281;Undirected;
105;2579;Undirected;
105;2692;Undirected;
105;2908;Undirected;
105;3203;Undirected;
105;3342;Undirected;
105;3826;Undirected;
105;4427;Undirected;
105;4453;Undirected;
105;4480;Undirected;
106;187;Undirected;
106;287;Undirected;
106;875;Undirected;
106;1042;Undirected;
106;1332;Undirected;
106;1750;Undirected;
106;1795;Undirected;
106;2465;Undirected;
106;2566;Undirected;
106;3442;Undirected;
106;3470;Undirected;
106;3905;Undirected;
106;4456;Undirected;
106;4596;Undirected;
107;598;Undirected;
107;705;Undirected;
107;1292;Undirected;
107;1520;Undirected;
107;1694;Undirected;
107;1826;Undirected;
107;1935;Undirected;
107;1995;Undirected;
107;2365;Undirected;
107;2544;Undirected;
107;3194;Undirected;
107;3204;Undirected;
107;3412;Undirected;
107;3427;Undirected;
107;3549;Undirected;
107;3665;Undirected;
107;3951;Undirected;
107;4253;Undirected;
107;4257;Undirected;
107;4334;Undirected;
108;223;Undirected;
108;313;Undirected;
108;789;Undirected;
108;1276;Undirected;
108;1343;Undirected;
108;1379;Undirected;
108;1662;Undirected;
108;2394;Undirected;
108;2600;Undirected;
108;2614;Undirected;
108;2626;Undirected;
108;2814;Undirected;
108;2915;Undirected;
108;3511;Undirected;
108;3692;Undirected;
108;4230;Undirected;
108;4280;Undirected;
108;4284;Undirected;
108;4984;Undirected;
109;350;Undirected;
109;682;Undirected;
109;691;Undirected;
109;836;Undirected;
109;1297;Undirected;
109;1306;Undirected;
109;1341;Undirected;
109;1517;Undirected;
109;3057;Undirected;
109;3902;Undirected;
109;4062;Undirected;
109;4280;Undirected;
109;4292;Undirected;
109;4357;Undirected;
109;4398;Undirected;
109;4672;Undirected;
109;4730;Undirected;
110;542;Undirected;
110;741;Undirected;
110;919;Undirected;
110;1023;Undirected;
110;1275;Undirected;
110;1548;Undirected;
110;1805;Undirected;
110;2482;Undirected;
110;2777;Undirected;
110;2966;Undirected;
110;3176;Undirected;
110;3199;Undirected;
110;3711;Undirected;
110;3847;Undirected;
110;3890;Undirected;
111;688;Undirected;
111;761;Undirected;
111;858;Undirected;
111;983;Undirected;
111;1114;Undirected;
111;1177;Undirected;
111;1657;Undirected;
111;1666;Undirected;
111;1736;Undirected;
111;1777;Undirected;
111;2211;Undirected;
111;2392;Undirected;
111;3436;Undirected;
111;3556;Undirected;
111;3891;Undirected;
111;4209;Undirected;
111;4406;Undirected;
111;4411;Undirected;
112;214;Undirected;
112;450;Undirected;
112;542;Undirected;
112;676;Undirected;
112;789;Undirected;
112;836;Undirected;
112;1101;Undirected;
112;2276;Undirected;
112;2330;Undirected;
112;2363;Undirected;
112;2366;Undirected;
112;2490;Undirected;
112;2819;Undirected;
112;2975;Undirected;
112;3232;Undirected;
112;4208;Undirected;
112;4486;Undirected;
112;4578;Undirected;
112;4686;Undirected;
112;4699;Undirected;
112;4819;Undirected;
113;743;Undirected;
113;1009;Undirected;
113;1021;Undirected;
113;1119;Undirected;
113;1244;Undirected;
113;1249;Undirected;
113;1358;Undirected;
113;1495;Undirected;
113;1732;Undirected;
113;1740;Undirected;
113;2089;Undirected;
113;2453;Undirected;
113;2518;Undirected;
113;2732;Undirected;
113;3110;Undirected;
113;3780;Undirected;
113;3939;Undirected;
113;4209;Undirected;
113;4662;Undirected;
113;4773;Undirected;
113;4883;Undirected;
114;255;Undirected;
114;368;Undirected;
114;680;Undirected;
114;1037;Undirected;
114;1387;Undirected;
114;1975;Undirected;
114;2177;Undirected;
114;2328;Undirected;
114;2381;Undirected;
114;2574;Undirected;
114;2849;Undirected;
114;2967;Undirected;
114;3725;Undirected;
114;3827;Undirected;
114;4022;Undirected;
114;4242;Undirected;
114;4279;Undirected;
114;4325;Undirected;
114;4652;Undirected;
114;4778;Undirected;
115;253;Undirected;
115;376;Undirected;
115;681;Undirected;
115;806;Undirected;
115;825;Undirected;
115;853;Undirected;
115;1039;Undirected;
115;1283;Undirected;
115;1682;Undirected;
115;1948;Undirected;
115;2645;Undirected;
115;2916;Undirected;
115;3459;Undirected;
115;3482;Undirected;
115;3636;Undirected;
115;3673;Undirected;
115;4358;Undirected;
115;4387;Undirected;
115;4478;Undirected;
116;433;Undirected;
116;529;Undirected;
116;918;Undirected;
116;1576;Undirected;
116;1664;Undirected;
116;1691;Undirected;
116;1726;Undirected;
116;2506;Undirected;
116;2988;Undirected;
116;3067;Undirected;
116;3152;Undirected;
116;3377;Undirected;
116;3509;Undirected;
116;3608;Undirected;
116;3770;Undirected;
116;3928;Undirected;
116;4405;Undirected;
116;4549;Undirected;
116;4720;Undirected;
116;4819;Undirected;
117;501;Undirected;
117;813;Undirected;
117;864;Undirected;
117;1200;Undirected;
117;1468;Undirected;
117;2269;Undirected;
117;2310;Undirected;
117;2628;Undirected;
117;2768;Undirected;
117;3092;Undirected;
117;3378;Undirected;
117;3489;Undirected;
117;3571;Undirected;
117;3581;Undirected;
117;3868;Undirected;
117;4091;Undirected;
117;4848;Undirected;
118;214;Undirected;
118;433;Undirected;
118;1074;Undirected;
118;1228;Undirected;
118;1719;Undirected;
118;1969;Undirected;
118;2718;Undirected;
118;2805;Undirected;
118;3414;Undirected;
118;3468;Undirected;
118;3502;Undirected;
118;3599;Undirected;
118;3726;Undirected;
118;3855;Undirected;
118;4424;Undirected;
118;4864;Undirected;
119;472;Undirected;
119;699;Undirected;
119;1114;Undirected;
119;1696;Undirected;
119;1712;Undirected;
119;1970;Undirected;
119;2164;Undirected;
119;2260;Undirected;
119;2414;Undirected;
119;2634;Undirected;
119;2851;Undirected;
119;2858;Undirected;
119;2883;Undirected;
119;2919;Undirected;
119;3037;Undirected;
119;4113;Undirected;
119;4437;Undirected;
119;4450;Undirected;
119;4469;Undirected;
119;4767;Undirected;
119;4895;Undirected;
119;4941;Undirected;
120;480;Undirected;
120;857;Undirected;
120;1423;Undirected;
120;1812;Undirected;
120;1937;Undirected;
120;2037;Undirected;
120;2395;Undirected;
120;2516;Undirected;
120;2575;Undirected;
120;3260;Undirected;
120;3328;Undirected;
120;3430;Undirected;
120;4153;Undirected;
121;314;Undirected;
121;346;Undirected;
121;506;Undirected;
121;759;Undirected;
121;876;Undirected;
121;1272;Undirected;
121;2063;Undirected;
121;2239;Undirected;
121;2679;Undirected;
121;3229;Undirected;
121;3341;Undirected;
121;4482;Undirected;
121;4842;Undirected;
122;126;Undirected;
122;754;Undirected;
122;808;Undirected;
122;861;Undirected;
122;1012;Undirected;
122;1396;Undirected;
122;1468;Undirected;
122;1484;Undirected;
122;1601;Undirected;
122;1999;Undirected;
122;2051;Undirected;
122;3148;Undirected;
122;3679;Undirected;
122;3767;Undirected;
122;3837;Undirected;
123;142;Undirected;
123;325;Undirected;
123;789;Undirected;
123;1300;Undirected;
123;2015;Undirected;
123;2384;Undirected;
123;2411;Undirected;
123;2639;Undirected;
123;2729;Undirected;
123;2852;Undirected;
123;2947;Undirected;
123;3068;Undirected;
123;3313;Undirected;
123;3328;Undirected;
123;3438;Undirected;
123;3474;Undirected;
123;3499;Undirected;
123;3636;Undirected;
123;3645;Undirected;
123;3682;Undirected;
123;3804;Undirected;
123;4196;Undirected;
123;4312;Undirected;
123;4356;Undirected;
124;540;Undirected;
124;1101;Undirected;
124;1259;Undirected;
124;1505;Undirected;
124;1799;Undirected;
124;2510;Undirected;
124;3228;Undirected;
124;3407;Undirected;
124;3724;Undirected;
124;4106;Undirected;
124;4134;Undirected;
125;1013;Undirected;
125;1141;Undirected;
125;1362;Undirected;
125;1840;Undirected;
125;3048;Undirected;
125;3747;Undirected;
125;4296;Undirected;
125;4549;Undirected;
126;394;Undirected;
126;582;Undirected;
126;1201;Undirected;
126;1251;Undirected;
126;1262;Undirected;
126;1387;Undirected;
126;1457;Undirected;
126;1487;Undirected;
126;1652;Undirected;
126;1692;Undirected;
126;1921;Undirected;
126;1984;Undirected;
126;2226;Undirected;
126;3116;Undirected;
126;4225;Undirected;
126;4364;Undirected;
126;4373;Undirected;
126;4458;Undirected;
126;4644;Undirected;
127;433;Undirected;
127;602;Undirected;
127;819;Undirected;
127;991;Undirected;
127;1084;Undirected;
127;1113;Undirected;
127;1587;Undirected;
127;1757;Undirected;
127;1812;Undirected;
127;2305;Undirected;
127;2564;Undirected;
127;4513;Undirected;
127;4620;Undirected;
128;172;Undirected;
128;355;Undirected;
128;669;Undirected;
128;1017;Undirected;
128;1137;Undirected;
128;1628;Undirected;
128;1655;Undirected;
128;1747;Undirected;
128;1764;Undirected;
128;1800;Undirected;
128;1896;Undirected;
128;2206;Undirected;
128;2931;Undirected;
128;3030;Undirected;
128;3251;Undirected;
128;3617;Undirected;
128;3981;Undirected;
128;4073;Undirected;
128;4230;Undirected;
128;4750;Undirected;
128;4769;Undirected;
128;4956;Undirected;
129;1083;Undirected;
129;1266;Undirected;
129;1827;Undirected;
129;1936;Undirected;
129;2313;Undirected;
129;2646;Undirected;
129;2647;Undirected;
129;3089;Undirected;
129;3309;Undirected;
129;3639;Undirected;
129;3938;Undirected;
129;3994;Undirected;
129;4025;Undirected;
129;4624;Undirected;
129;4744;Undirected;
130;213;Undirected;
130;332;Undirected;
130;509;Undirected;
130;547;Undirected;
130;912;Undirected;
130;1013;Undirected;
130;1104;Undirected;
130;1128;Undirected;
130;1575;Undirected;
130;1771;Undirected;
130;1881;Undirected;
130;2217;Undirected;
130;2394;Undirected;
130;2693;Undirected;
130;2972;Undirected;
130;3004;Undirected;
130;3059;Undirected;
130;3141;Undirected;
130;3527;Undirected;
130;3643;Undirected;
130;3906;Undirected;
130;4241;Undirected;
130;4274;Undirected;
130;4421;Undirected;
131;354;Undirected;
131;376;Undirected;
131;694;Undirected;
131;1169;Undirected;
131;1468;Undirected;
131;2013;Undirected;
131;2040;Undirected;
131;2075;Undirected;
131;2201;Undirected;
131;2213;Undirected;
131;2448;Undirected;
131;2919;Undirected;
131;2976;Undirected;
131;3065;Undirected;
131;3406;Undirected;
131;4948;Undirected;
132;203;Undirected;
132;492;Undirected;
132;726;Undirected;
132;748;Undirected;
132;1131;Undirected;
132;1526;Undirected;
132;1551;Undirected;
132;1619;Undirected;
132;2186;Undirected;
132;2616;Undirected;
132;3011;Undirected;
132;3247;Undirected;
132;3819;Undirected;
132;3835;Undirected;
132;3927;Undirected;
132;3997;Undirected;
132;4041;Undirected;
132;4450;Undirected;
132;4455;Undirected;
132;4906;Undirected;
133;186;Undirected;
133;261;Undirected;
133;479;Undirected;
133;539;Undirected;
133;814;Undirected;
133;1116;Undirected;
133;1325;Undirected;
133;1805;Undirected;
133;2122;Undirected;
133;3049;Undirected;
133;4111;Undirected;
133;4182;Undirected;
133;4810;Undirected;
134;360;Undirected;
134;374;Undirected;
134;545;Undirected;
134;789;Undirected;
134;1007;Undirected;
134;1231;Undirected;
134;1465;Undirected;
134;1551;Undirected;
134;1628;Undirected;
134;2010;Undirected;
134;2116;Undirected;
134;2276;Undirected;
134;3068;Undirected;
134;3266;Undirected;
134;3915;Undirected;
134;4095;Undirected;
134;4148;Undirected;
134;4169;Undirected;
134;4190;Undirected;
134;4466;Undirected;
