Source;Target;Type;
4309;4365;Undirected;
4318;4825;Undirected;
4318;4905;Undirected;
4319;4332;Undirected;
4322;4785;Undirected;
4328;4863;Undirected;
4345;4433;Undirected;
4345;4552;Undirected;
4347;4596;Undirected;
4350;4618;Undirected;
4356;4594;Undirected;
4358;4578;Undirected;
4361;4432;Undirected;
4367;4581;Undirected;
4368;4606;Undirected;
4370;4388;Undirected;
4374;4571;Undirected;
4376;4823;Undirected;
4377;4777;Undirected;
4379;4490;Undirected;
4381;4758;Undirected;
4382;4719;Undirected;
4387;4678;Undirected;
4389;4744;Undirected;
4394;4945;Undirected;
4395;4440;Undirected;
4396;4963;Undirected;
4400;4708;Undirected;
4403;4588;Undirected;
4409;4454;Undirected;
4409;4845;Undirected;
4416;4797;Undirected;
4418;4835;Undirected;
4424;4434;Undirected;
4425;4978;Undirected;
4427;4507;Undirected;
4428;4834;Undirected;
4430;4725;Undirected;
4432;4754;Undirected;
4435;4582;Undirected;
4438;4667;Undirected;
4440;4778;Undirected;
4440;4843;Undirected;
4441;4790;Undirected;
4442;4916;Undirected;
4448;4540;Undirected;
4450;4895;Undirected;
4454;4485;Undirected;
4467;4724;Undirected;
4509;4554;Undirected;
4512;4789;Undirected;
4513;4676;Undirected;
4515;4637;Undirected;
4538;4569;Undirected;
4547;4759;Undirected;
4547;4869;Undirected;
4549;4817;Undirected;
4553;4970;Undirected;
4565;4802;Undirected;
4577;4969;Undirected;
4579;4994;Undirected;
4583;4766;Undirected;
4585;4750;Undirected;
4586;4651;Undirected;
4587;4806;Undirected;
4598;4685;Undirected;
4599;4655;Undirected;
4600;4827;Undirected;
4612;4718;Undirected;
4617;4960;Undirected;
4650;4910;Undirected;
4651;4835;Undirected;
4663;4818;Undirected;
4665;4909;Undirected;
4676;4959;Undirected;
4678;4799;Undirected;
4678;4811;Undirected;
4685;4894;Undirected;
4694;4841;Undirected;
4704;4849;Undirected;
4711;4877;Undirected;
4712;4717;Undirected;
4714;4892;Undirected;
4733;4767;Undirected;
4733;4824;Undirected;
4766;4907;Undirected;
4767;4921;Undirected;
4772;4786;Undirected;
4772;4840;Undirected;
4820;4888;Undirected;
4833;4988;Undirected;
4883;4914;Undirected;
4899;4937;Undirected;
4931;4943;Undirected;
4940;4965;Undirected;
4945;4977;Undirected;
4973;4984;Undirected;
