Source;Target;Type;
469;2;Undirected;
469;3;Undirected;
469;118;Undirected;
470;2;Undirected;
470;54;Undirected;
470;107;Undirected;
471;3;Undirected;
471;7;Undirected;
471;151;Undirected;
472;1;Undirected;
472;2;Undirected;
472;3;Undirected;
473;1;Undirected;
473;75;Undirected;
473;82;Undirected;
474;2;Undirected;
474;28;Undirected;
474;338;Undirected;
475;2;Undirected;
475;19;Undirected;
475;29;Undirected;
476;1;Undirected;
476;150;Undirected;
476;198;Undirected;
477;3;Undirected;
477;158;Undirected;
477;198;Undirected;
478;1;Undirected;
478;3;Undirected;
478;17;Undirected;
479;1;Undirected;
479;10;Undirected;
479;40;Undirected;
480;1;Undirected;
480;26;Undirected;
480;54;Undirected;
481;2;Undirected;
481;59;Undirected;
481;43;Undirected;
482;1;Undirected;
482;124;Undirected;
482;183;Undirected;
483;3;Undirected;
483;4;Undirected;
483;198;Undirected;
484;9;Undirected;
484;10;Undirected;
484;116;Undirected;
485;2;Undirected;
485;51;Undirected;
485;82;Undirected;
486;88;Undirected;
486;140;Undirected;
486;304;Undirected;
487;1;Undirected;
487;11;Undirected;
487;194;Undirected;
488;1;Undirected;
488;2;Undirected;
488;4;Undirected;
489;1;Undirected;
489;2;Undirected;
489;333;Undirected;
490;1;Undirected;
490;2;Undirected;
490;3;Undirected;
491;3;Undirected;
491;107;Undirected;
491;130;Undirected;
492;2;Undirected;
492;10;Undirected;
492;117;Undirected;
493;1;Undirected;
493;219;Undirected;
493;365;Undirected;
494;2;Undirected;
494;17;Undirected;
494;99;Undirected;
495;1;Undirected;
495;2;Undirected;
495;3;Undirected;
496;1;Undirected;
496;3;Undirected;
496;20;Undirected;
497;2;Undirected;
497;3;Undirected;
497;98;Undirected;
498;2;Undirected;
498;28;Undirected;
498;285;Undirected;
499;1;Undirected;
499;2;Undirected;
499;4;Undirected;
500;3;Undirected;
500;18;Undirected;
500;234;Undirected;
501;1;Undirected;
501;168;Undirected;
501;235;Undirected;
502;11;Undirected;
502;306;Undirected;
502;410;Undirected;
503;2;Undirected;
503;467;Undirected;
503;2;Undirected;
504;1;Undirected;
504;2;Undirected;
504;3;Undirected;
505;1;Undirected;
505;3;Undirected;
505;40;Undirected;
506;2;Undirected;
506;3;Undirected;
506;58;Undirected;
507;11;Undirected;
507;52;Undirected;
507;65;Undirected;
508;1;Undirected;
508;2;Undirected;
508;3;Undirected;
509;40;Undirected;
509;99;Undirected;
509;215;Undirected;
510;245;Undirected;
510;438;Undirected;
510;1;Undirected;
511;2;Undirected;
511;83;Undirected;
511;375;Undirected;
512;2;Undirected;
512;3;Undirected;
512;12;Undirected;
513;3;Undirected;
513;44;Undirected;
513;393;Undirected;
514;1;Undirected;
514;2;Undirected;
514;87;Undirected;
515;1;Undirected;
515;14;Undirected;
515;25;Undirected;
516;1;Undirected;
516;2;Undirected;
516;3;Undirected;
517;1;Undirected;
517;460;Undirected;
517;1;Undirected;
518;3;Undirected;
518;12;Undirected;
518;15;Undirected;
519;3;Undirected;
519;162;Undirected;
519;209;Undirected;
520;2;Undirected;
520;8;Undirected;
520;51;Undirected;
521;2;Undirected;
521;3;Undirected;
521;20;Undirected;
522;1;Undirected;
522;2;Undirected;
522;3;Undirected;
523;2;Undirected;
523;24;Undirected;
523;55;Undirected;
524;1;Undirected;
524;2;Undirected;
524;3;Undirected;
525;1;Undirected;
525;267;Undirected;
525;494;Undirected;
526;1;Undirected;
526;2;Undirected;
526;3;Undirected;
527;1;Undirected;
527;2;Undirected;
527;12;Undirected;
528;2;Undirected;
528;29;Undirected;
528;204;Undirected;
529;1;Undirected;
529;2;Undirected;
529;3;Undirected;
530;2;Undirected;
530;4;Undirected;
530;6;Undirected;
531;1;Undirected;
531;2;Undirected;
531;3;Undirected;
532;212;Undirected;
532;224;Undirected;
532;435;Undirected;
533;303;Undirected;
533;2;Undirected;
533;3;Undirected;
534;163;Undirected;
534;195;Undirected;
534;265;Undirected;
535;1;Undirected;
535;157;Undirected;
535;349;Undirected;
536;2;Undirected;
536;10;Undirected;
536;371;Undirected;
537;1;Undirected;
537;2;Undirected;
537;212;Undirected;
538;1;Undirected;
538;3;Undirected;
538;2;Undirected;
539;1;Undirected;
539;223;Undirected;
539;234;Undirected;
540;1;Undirected;
540;133;Undirected;
540;319;Undirected;
541;44;Undirected;
541;322;Undirected;
541;461;Undirected;
542;2;Undirected;
542;3;Undirected;
542;4;Undirected;
543;1;Undirected;
543;11;Undirected;
543;89;Undirected;
544;2;Undirected;
544;3;Undirected;
544;123;Undirected;
545;1;Undirected;
545;2;Undirected;
545;80;Undirected;
546;1;Undirected;
546;2;Undirected;
546;3;Undirected;
547;45;Undirected;
547;57;Undirected;
547;230;Undirected;
548;112;Undirected;
548;124;Undirected;
548;194;Undirected;
549;2;Undirected;
549;261;Undirected;
549;285;Undirected;
550;1;Undirected;
550;73;Undirected;
550;109;Undirected;
551;21;Undirected;
551;132;Undirected;
551;509;Undirected;
552;55;Undirected;
552;117;Undirected;
552;177;Undirected;
553;1;Undirected;
553;3;Undirected;
553;25;Undirected;
554;98;Undirected;
554;387;Undirected;
554;505;Undirected;
555;60;Undirected;
555;377;Undirected;
555;468;Undirected;
556;4;Undirected;
556;88;Undirected;
556;364;Undirected;
557;2;Undirected;
557;103;Undirected;
557;412;Undirected;
558;1;Undirected;
558;35;Undirected;
558;117;Undirected;
559;1;Undirected;
559;11;Undirected;
559;15;Undirected;
560;108;Undirected;
560;139;Undirected;
560;417;Undirected;
561;1;Undirected;
561;2;Undirected;
561;17;Undirected;
562;42;Undirected;
562;64;Undirected;
562;79;Undirected;
563;2;Undirected;
563;3;Undirected;
563;186;Undirected;
564;186;Undirected;
564;207;Undirected;
564;2;Undirected;
565;2;Undirected;
565;5;Undirected;
565;28;Undirected;
566;2;Undirected;
566;3;Undirected;
566;6;Undirected;
567;299;Undirected;
567;2;Undirected;
567;3;Undirected;
568;8;Undirected;
568;90;Undirected;
568;146;Undirected;
569;70;Undirected;
569;186;Undirected;
569;265;Undirected;
570;1;Undirected;
570;51;Undirected;
570;91;Undirected;
571;1;Undirected;
571;2;Undirected;
571;176;Undirected;
572;186;Undirected;
572;225;Undirected;
572;235;Undirected;
573;3;Undirected;
573;12;Undirected;
573;25;Undirected;
574;7;Undirected;
574;15;Undirected;
574;377;Undirected;
575;1;Undirected;
575;3;Undirected;
575;158;Undirected;
576;2;Undirected;
576;3;Undirected;
576;68;Undirected;
577;2;Undirected;
577;18;Undirected;
577;38;Undirected;
578;3;Undirected;
578;5;Undirected;
578;12;Undirected;
579;1;Undirected;
579;3;Undirected;
579;160;Undirected;
580;3;Undirected;
580;52;Undirected;
580;130;Undirected;
581;10;Undirected;
581;115;Undirected;
581;286;Undirected;
582;4;Undirected;
582;123;Undirected;
582;203;Undirected;
583;2;Undirected;
583;3;Undirected;
583;24;Undirected;
584;4;Undirected;
584;80;Undirected;
584;273;Undirected;
585;1;Undirected;
585;2;Undirected;
585;3;Undirected;
586;3;Undirected;
586;4;Undirected;
586;11;Undirected;
587;1;Undirected;
587;2;Undirected;
587;3;Undirected;
588;21;Undirected;
588;24;Undirected;
588;519;Undirected;
589;1;Undirected;
589;24;Undirected;
589;40;Undirected;
590;1;Undirected;
590;2;Undirected;
590;2;Undirected;
591;40;Undirected;
591;269;Undirected;
591;2;Undirected;
592;2;Undirected;
592;101;Undirected;
592;364;Undirected;
593;1;Undirected;
593;2;Undirected;
593;3;Undirected;
594;1;Undirected;
594;3;Undirected;
594;555;Undirected;
595;1;Undirected;
595;246;Undirected;
595;463;Undirected;
596;1;Undirected;
596;2;Undirected;
596;11;Undirected;
597;56;Undirected;
597;354;Undirected;
597;367;Undirected;
598;1;Undirected;
598;2;Undirected;
598;26;Undirected;
599;2;Undirected;
599;24;Undirected;
599;56;Undirected;
600;2;Undirected;
600;2;Undirected;
600;4;Undirected;
601;4;Undirected;
601;50;Undirected;
601;101;Undirected;
602;1;Undirected;
602;3;Undirected;
602;19;Undirected;
603;1;Undirected;
603;2;Undirected;
603;3;Undirected;
604;3;Undirected;
604;4;Undirected;
604;18;Undirected;
605;10;Undirected;
605;131;Undirected;
605;137;Undirected;
606;2;Undirected;
606;5;Undirected;
606;50;Undirected;
607;1;Undirected;
607;2;Undirected;
607;7;Undirected;
608;3;Undirected;
608;67;Undirected;
608;138;Undirected;
609;1;Undirected;
609;2;Undirected;
609;294;Undirected;
610;1;Undirected;
610;5;Undirected;
610;12;Undirected;
611;1;Undirected;
611;16;Undirected;
611;184;Undirected;
612;3;Undirected;
612;11;Undirected;
612;28;Undirected;
613;1;Undirected;
613;3;Undirected;
613;11;Undirected;
614;156;Undirected;
614;208;Undirected;
614;428;Undirected;
615;1;Undirected;
615;2;Undirected;
615;8;Undirected;
616;2;Undirected;
616;230;Undirected;
616;343;Undirected;
617;2;Undirected;
617;24;Undirected;
617;197;Undirected;
618;151;Undirected;
618;212;Undirected;
618;1;Undirected;
619;212;Undirected;
619;524;Undirected;
619;1;Undirected;
620;15;Undirected;
620;230;Undirected;
620;353;Undirected;
621;1;Undirected;
621;3;Undirected;
621;28;Undirected;
622;1;Undirected;
622;3;Undirected;
622;216;Undirected;
623;2;Undirected;
623;10;Undirected;
623;174;Undirected;
624;1;Undirected;
624;3;Undirected;
624;24;Undirected;
625;1;Undirected;
625;2;Undirected;
625;38;Undirected;
626;3;Undirected;
626;219;Undirected;
626;5;Undirected;
627;3;Undirected;
627;57;Undirected;
627;92;Undirected;
628;1;Undirected;
628;11;Undirected;
628;428;Undirected;
629;96;Undirected;
629;13;Undirected;
629;75;Undirected;
630;1;Undirected;
630;2;Undirected;
630;21;Undirected;
631;1;Undirected;
631;48;Undirected;
631;121;Undirected;
632;1;Undirected;
632;11;Undirected;
632;18;Undirected;
633;381;Undirected;
633;546;Undirected;
633;613;Undirected;
634;3;Undirected;
634;35;Undirected;
634;76;Undirected;
635;1;Undirected;
635;2;Undirected;
635;3;Undirected;
636;25;Undirected;
636;70;Undirected;
636;175;Undirected;
637;2;Undirected;
637;3;Undirected;
637;25;Undirected;
638;1;Undirected;
638;2;Undirected;
638;183;Undirected;
639;2;Undirected;
639;4;Undirected;
639;34;Undirected;
640;2;Undirected;
640;1;Undirected;
640;3;Undirected;
641;2;Undirected;
641;13;Undirected;
641;20;Undirected;
642;1;Undirected;
642;2;Undirected;
642;18;Undirected;
643;2;Undirected;
643;3;Undirected;
643;34;Undirected;
644;1;Undirected;
644;2;Undirected;
644;3;Undirected;
645;2;Undirected;
645;3;Undirected;
645;32;Undirected;
646;1;Undirected;
646;3;Undirected;
646;16;Undirected;
647;2;Undirected;
647;3;Undirected;
647;252;Undirected;
648;1;Undirected;
648;18;Undirected;
648;10;Undirected;
649;1;Undirected;
649;68;Undirected;
649;132;Undirected;
650;24;Undirected;
650;222;Undirected;
650;392;Undirected;
651;1;Undirected;
651;13;Undirected;
651;515;Undirected;
652;1;Undirected;
652;3;Undirected;
652;12;Undirected;
653;2;Undirected;
653;192;Undirected;
653;487;Undirected;
654;2;Undirected;
654;3;Undirected;
654;23;Undirected;
655;66;Undirected;
655;97;Undirected;
655;325;Undirected;
656;2;Undirected;
656;3;Undirected;
656;4;Undirected;
657;2;Undirected;
657;117;Undirected;
657;195;Undirected;
658;1;Undirected;
658;149;Undirected;
658;157;Undirected;
659;601;Undirected;
659;26;Undirected;
659;56;Undirected;
660;1;Undirected;
660;3;Undirected;
660;12;Undirected;
661;4;Undirected;
661;150;Undirected;
661;239;Undirected;
662;2;Undirected;
662;212;Undirected;
662;2;Undirected;
663;3;Undirected;
663;12;Undirected;
663;336;Undirected;
664;1;Undirected;
664;2;Undirected;
664;12;Undirected;
665;1;Undirected;
665;3;Undirected;
665;69;Undirected;
666;4;Undirected;
666;17;Undirected;
666;74;Undirected;
667;1;Undirected;
667;28;Undirected;
667;119;Undirected;
668;1;Undirected;
668;2;Undirected;
668;3;Undirected;
669;1;Undirected;
669;2;Undirected;
669;24;Undirected;
670;1;Undirected;
670;2;Undirected;
670;44;Undirected;
671;1;Undirected;
671;197;Undirected;
671;342;Undirected;
672;1;Undirected;
672;3;Undirected;
672;9;Undirected;
673;2;Undirected;
673;10;Undirected;
673;11;Undirected;
674;9;Undirected;
674;247;Undirected;
674;3;Undirected;
675;1;Undirected;
675;65;Undirected;
675;141;Undirected;
676;1;Undirected;
676;2;Undirected;
676;3;Undirected;
677;2;Undirected;
677;3;Undirected;
677;4;Undirected;
678;4;Undirected;
678;66;Undirected;
678;1;Undirected;
679;18;Undirected;
679;242;Undirected;
679;368;Undirected;
680;183;Undirected;
680;546;Undirected;
680;3;Undirected;
681;2;Undirected;
681;3;Undirected;
681;369;Undirected;
682;9;Undirected;
682;64;Undirected;
682;65;Undirected;
683;1;Undirected;
683;65;Undirected;
683;335;Undirected;
684;1;Undirected;
684;3;Undirected;
684;469;Undirected;
685;1;Undirected;
685;482;Undirected;
685;1;Undirected;
686;3;Undirected;
686;12;Undirected;
686;27;Undirected;
687;1;Undirected;
687;405;Undirected;
687;425;Undirected;
688;12;Undirected;
688;36;Undirected;
688;438;Undirected;
689;2;Undirected;
689;47;Undirected;
689;2;Undirected;
690;3;Undirected;
690;24;Undirected;
690;108;Undirected;
691;3;Undirected;
691;47;Undirected;
691;345;Undirected;
692;1;Undirected;
692;3;Undirected;
692;17;Undirected;
693;2;Undirected;
693;128;Undirected;
693;174;Undirected;
694;1;Undirected;
694;2;Undirected;
694;57;Undirected;
695;55;Undirected;
695;170;Undirected;
695;556;Undirected;
696;11;Undirected;
696;142;Undirected;
696;386;Undirected;
697;8;Undirected;
697;217;Undirected;
697;416;Undirected;
698;3;Undirected;
698;110;Undirected;
698;267;Undirected;
699;1;Undirected;
699;2;Undirected;
699;14;Undirected;
700;1;Undirected;
700;3;Undirected;
700;4;Undirected;
701;3;Undirected;
701;1;Undirected;
701;5;Undirected;
702;3;Undirected;
702;32;Undirected;
702;219;Undirected;
703;1;Undirected;
703;40;Undirected;
703;116;Undirected;
704;165;Undirected;
704;317;Undirected;
704;428;Undirected;
705;1;Undirected;
705;2;Undirected;
705;76;Undirected;
706;3;Undirected;
706;123;Undirected;
706;361;Undirected;
707;2;Undirected;
707;10;Undirected;
707;57;Undirected;
708;1;Undirected;
708;2;Undirected;
708;4;Undirected;
709;1;Undirected;
709;2;Undirected;
709;467;Undirected;
710;3;Undirected;
710;49;Undirected;
710;114;Undirected;
711;1;Undirected;
711;3;Undirected;
711;28;Undirected;
712;136;Undirected;
712;317;Undirected;
712;662;Undirected;
713;1;Undirected;
713;2;Undirected;
713;163;Undirected;
714;3;Undirected;
714;11;Undirected;
714;713;Undirected;
715;1;Undirected;
715;2;Undirected;
715;290;Undirected;
716;2;Undirected;
716;3;Undirected;
716;10;Undirected;
717;1;Undirected;
717;28;Undirected;
717;40;Undirected;
718;549;Undirected;
718;3;Undirected;
718;38;Undirected;
719;5;Undirected;
719;35;Undirected;
719;108;Undirected;
720;2;Undirected;
720;5;Undirected;
720;44;Undirected;
721;17;Undirected;
721;379;Undirected;
721;1;Undirected;
722;1;Undirected;
722;3;Undirected;
722;127;Undirected;
723;2;Undirected;
723;8;Undirected;
723;83;Undirected;
724;2;Undirected;
724;38;Undirected;
724;175;Undirected;
725;1;Undirected;
725;120;Undirected;
725;660;Undirected;
726;1;Undirected;
726;2;Undirected;
726;3;Undirected;
727;2;Undirected;
727;4;Undirected;
727;567;Undirected;
728;2;Undirected;
728;3;Undirected;
728;41;Undirected;
729;2;Undirected;
729;49;Undirected;
729;2;Undirected;
730;1;Undirected;
730;1;Undirected;
730;2;Undirected;
731;1;Undirected;
731;5;Undirected;
731;88;Undirected;
732;2;Undirected;
732;3;Undirected;
732;19;Undirected;
733;26;Undirected;
733;98;Undirected;
733;99;Undirected;
734;8;Undirected;
734;143;Undirected;
734;385;Undirected;
735;1;Undirected;
735;2;Undirected;
735;3;Undirected;
736;1;Undirected;
736;2;Undirected;
736;6;Undirected;
737;3;Undirected;
737;84;Undirected;
737;177;Undirected;
738;1;Undirected;
738;3;Undirected;
738;5;Undirected;
739;2;Undirected;
739;3;Undirected;
739;44;Undirected;
740;168;Undirected;
740;192;Undirected;
740;203;Undirected;
741;3;Undirected;
741;268;Undirected;
741;623;Undirected;
742;7;Undirected;
742;234;Undirected;
742;503;Undirected;
743;44;Undirected;
743;61;Undirected;
743;106;Undirected;
744;292;Undirected;
744;636;Undirected;
744;1;Undirected;
745;1;Undirected;
745;24;Undirected;
745;199;Undirected;
746;2;Undirected;
746;3;Undirected;
746;10;Undirected;
747;1;Undirected;
747;2;Undirected;
747;3;Undirected;
748;354;Undirected;
748;416;Undirected;
748;562;Undirected;
749;117;Undirected;
749;155;Undirected;
749;199;Undirected;
750;1;Undirected;
750;27;Undirected;
750;559;Undirected;
751;13;Undirected;
751;1;Undirected;
751;21;Undirected;
752;409;Undirected;
752;132;Undirected;
752;145;Undirected;
753;1;Undirected;
753;401;Undirected;
753;541;Undirected;
754;2;Undirected;
754;681;Undirected;
754;3;Undirected;
755;1;Undirected;
755;27;Undirected;
755;61;Undirected;
756;3;Undirected;
756;194;Undirected;
756;706;Undirected;
757;2;Undirected;
757;3;Undirected;
757;8;Undirected;
758;1;Undirected;
758;2;Undirected;
758;132;Undirected;
759;3;Undirected;
759;146;Undirected;
759;422;Undirected;
760;1;Undirected;
760;21;Undirected;
760;24;Undirected;
761;1;Undirected;
761;2;Undirected;
761;3;Undirected;
762;27;Undirected;
762;70;Undirected;
762;192;Undirected;
763;2;Undirected;
763;5;Undirected;
763;206;Undirected;
764;1;Undirected;
764;562;Undirected;
764;2;Undirected;
765;3;Undirected;
765;122;Undirected;
765;234;Undirected;
766;1;Undirected;
766;2;Undirected;
766;47;Undirected;
767;4;Undirected;
767;10;Undirected;
767;535;Undirected;
768;24;Undirected;
768;108;Undirected;
768;463;Undirected;
769;1;Undirected;
769;215;Undirected;
769;735;Undirected;
770;1;Undirected;
770;2;Undirected;
770;14;Undirected;
771;2;Undirected;
771;157;Undirected;
771;287;Undirected;
772;56;Undirected;
772;4;Undirected;
772;106;Undirected;
773;2;Undirected;
773;168;Undirected;
773;2;Undirected;
774;1;Undirected;
774;2;Undirected;
774;3;Undirected;
775;1;Undirected;
775;2;Undirected;
775;6;Undirected;
776;1;Undirected;
776;2;Undirected;
776;141;Undirected;
777;1;Undirected;
777;3;Undirected;
777;444;Undirected;
778;1;Undirected;
778;2;Undirected;
778;3;Undirected;
779;2;Undirected;
779;234;Undirected;
779;470;Undirected;
780;1;Undirected;
780;3;Undirected;
780;120;Undirected;
781;1;Undirected;
781;2;Undirected;
781;22;Undirected;
782;2;Undirected;
782;56;Undirected;
782;68;Undirected;
783;2;Undirected;
783;207;Undirected;
783;1;Undirected;
784;329;Undirected;
784;346;Undirected;
784;431;Undirected;
785;60;Undirected;
785;285;Undirected;
785;666;Undirected;
786;3;Undirected;
786;112;Undirected;
786;383;Undirected;
787;1;Undirected;
787;3;Undirected;
787;480;Undirected;
788;19;Undirected;
788;3;Undirected;
788;5;Undirected;
789;1;Undirected;
789;4;Undirected;
789;2;Undirected;
790;1;Undirected;
790;25;Undirected;
790;232;Undirected;
791;4;Undirected;
791;22;Undirected;
791;24;Undirected;
792;1;Undirected;
792;24;Undirected;
792;26;Undirected;
793;11;Undirected;
793;48;Undirected;
793;125;Undirected;
794;1;Undirected;
794;2;Undirected;
794;5;Undirected;
795;68;Undirected;
795;197;Undirected;
795;253;Undirected;
796;32;Undirected;
796;26;Undirected;
796;165;Undirected;
797;2;Undirected;
797;3;Undirected;
797;50;Undirected;
798;3;Undirected;
798;394;Undirected;
798;416;Undirected;
799;532;Undirected;
799;24;Undirected;
799;57;Undirected;
800;2;Undirected;
800;3;Undirected;
800;32;Undirected;
801;268;Undirected;
801;403;Undirected;
801;444;Undirected;
802;3;Undirected;
802;368;Undirected;
802;526;Undirected;
803;145;Undirected;
803;287;Undirected;
803;587;Undirected;
804;1;Undirected;
804;2;Undirected;
804;3;Undirected;
805;2;Undirected;
805;3;Undirected;
805;126;Undirected;
806;12;Undirected;
806;123;Undirected;
806;154;Undirected;
807;1;Undirected;
807;2;Undirected;
807;448;Undirected;
808;1;Undirected;
808;2;Undirected;
808;73;Undirected;
809;8;Undirected;
809;11;Undirected;
809;1;Undirected;
810;2;Undirected;
810;470;Undirected;
810;554;Undirected;
811;1;Undirected;
811;2;Undirected;
811;28;Undirected;
812;2;Undirected;
812;338;Undirected;
812;392;Undirected;
813;1;Undirected;
813;2;Undirected;
813;3;Undirected;
814;2;Undirected;
