Source;Target;Type;
353;7;Undirected;
353;15;Undirected;
353;46;Undirected;
353;3;Undirected;
354;2;Undirected;
354;304;Undirected;
354;15;Undirected;
354;38;Undirected;
355;2;Undirected;
355;15;Undirected;
355;58;Undirected;
355;59;Undirected;
356;1;Undirected;
356;3;Undirected;
356;37;Undirected;
356;109;Undirected;
357;3;Undirected;
357;12;Undirected;
357;29;Undirected;
357;53;Undirected;
358;1;Undirected;
358;10;Undirected;
358;47;Undirected;
358;54;Undirected;
359;13;Undirected;
359;15;Undirected;
359;22;Undirected;
359;128;Undirected;
360;8;Undirected;
360;25;Undirected;
360;134;Undirected;
360;231;Undirected;
361;1;Undirected;
361;2;Undirected;
361;4;Undirected;
361;6;Undirected;
362;10;Undirected;
362;13;Undirected;
362;41;Undirected;
362;83;Undirected;
363;2;Undirected;
363;209;Undirected;
363;213;Undirected;
363;2;Undirected;
364;4;Undirected;
364;51;Undirected;
364;206;Undirected;
364;326;Undirected;
365;1;Undirected;
365;4;Undirected;
365;24;Undirected;
365;84;Undirected;
366;2;Undirected;
366;6;Undirected;
366;12;Undirected;
366;77;Undirected;
367;1;Undirected;
367;15;Undirected;
367;37;Undirected;
367;107;Undirected;
368;1;Undirected;
368;2;Undirected;
368;179;Undirected;
368;221;Undirected;
369;21;Undirected;
369;34;Undirected;
369;36;Undirected;
369;53;Undirected;
370;3;Undirected;
370;302;Undirected;
370;126;Undirected;
370;212;Undirected;
371;2;Undirected;
371;4;Undirected;
371;15;Undirected;
371;39;Undirected;
372;111;Undirected;
372;308;Undirected;
372;4;Undirected;
372;8;Undirected;
373;21;Undirected;
373;36;Undirected;
373;77;Undirected;
373;164;Undirected;
374;8;Undirected;
374;275;Undirected;
374;2;Undirected;
374;9;Undirected;
375;1;Undirected;
375;15;Undirected;
375;128;Undirected;
375;144;Undirected;
376;1;Undirected;
376;2;Undirected;
376;77;Undirected;
376;119;Undirected;
377;5;Undirected;
377;42;Undirected;
377;69;Undirected;
377;75;Undirected;
378;4;Undirected;
378;47;Undirected;
378;247;Undirected;
378;374;Undirected;
379;37;Undirected;
379;42;Undirected;
379;143;Undirected;
379;216;Undirected;
380;10;Undirected;
380;37;Undirected;
380;124;Undirected;
380;215;Undirected;
381;11;Undirected;
381;42;Undirected;
381;20;Undirected;
381;72;Undirected;
382;12;Undirected;
382;118;Undirected;
382;3;Undirected;
382;34;Undirected;
383;2;Undirected;
383;6;Undirected;
383;7;Undirected;
383;8;Undirected;
384;32;Undirected;
384;134;Undirected;
384;251;Undirected;
384;5;Undirected;
385;4;Undirected;
385;68;Undirected;
385;206;Undirected;
385;296;Undirected;
386;10;Undirected;
386;66;Undirected;
386;96;Undirected;
386;133;Undirected;
387;2;Undirected;
387;3;Undirected;
387;12;Undirected;
387;1;Undirected;
388;2;Undirected;
388;77;Undirected;
388;307;Undirected;
388;319;Undirected;
389;36;Undirected;
389;53;Undirected;
389;108;Undirected;
389;4;Undirected;
390;15;Undirected;
390;46;Undirected;
390;124;Undirected;
390;169;Undirected;
391;4;Undirected;
391;8;Undirected;
391;9;Undirected;
391;288;Undirected;
392;3;Undirected;
392;10;Undirected;
392;33;Undirected;
392;45;Undirected;
393;1;Undirected;
393;4;Undirected;
393;93;Undirected;
393;10;Undirected;
394;1;Undirected;
394;108;Undirected;
394;128;Undirected;
394;263;Undirected;
395;10;Undirected;
395;65;Undirected;
395;1;Undirected;
395;4;Undirected;
396;95;Undirected;
396;285;Undirected;
396;9;Undirected;
396;11;Undirected;
397;1;Undirected;
397;10;Undirected;
397;210;Undirected;
397;3;Undirected;
398;149;Undirected;
398;157;Undirected;
398;280;Undirected;
398;347;Undirected;
399;10;Undirected;
399;21;Undirected;
399;156;Undirected;
399;19;Undirected;
400;8;Undirected;
400;58;Undirected;
400;258;Undirected;
400;268;Undirected;
401;8;Undirected;
401;54;Undirected;
401;204;Undirected;
401;230;Undirected;
402;2;Undirected;
402;4;Undirected;
402;5;Undirected;
402;128;Undirected;
403;9;Undirected;
403;118;Undirected;
403;222;Undirected;
403;12;Undirected;
404;5;Undirected;
404;6;Undirected;
404;16;Undirected;
404;58;Undirected;
405;1;Undirected;
405;3;Undirected;
405;4;Undirected;
405;12;Undirected;
406;8;Undirected;
406;181;Undirected;
406;1;Undirected;
406;5;Undirected;
407;2;Undirected;
407;39;Undirected;
407;397;Undirected;
407;83;Undirected;
408;84;Undirected;
408;91;Undirected;
408;211;Undirected;
408;7;Undirected;
409;4;Undirected;
409;15;Undirected;
409;17;Undirected;
409;24;Undirected;
410;8;Undirected;
410;27;Undirected;
410;46;Undirected;
410;68;Undirected;
411;23;Undirected;
411;47;Undirected;
411;175;Undirected;
411;192;Undirected;
412;2;Undirected;
412;8;Undirected;
412;16;Undirected;
412;17;Undirected;
413;134;Undirected;
413;222;Undirected;
413;314;Undirected;
413;5;Undirected;
414;77;Undirected;
414;12;Undirected;
414;30;Undirected;
414;53;Undirected;
415;4;Undirected;
415;118;Undirected;
415;147;Undirected;
415;326;Undirected;
416;3;Undirected;
416;50;Undirected;
416;90;Undirected;
416;345;Undirected;
417;16;Undirected;
417;51;Undirected;
417;139;Undirected;
417;3;Undirected;
418;41;Undirected;
418;54;Undirected;
418;77;Undirected;
418;168;Undirected;
419;2;Undirected;
419;5;Undirected;
419;7;Undirected;
419;50;Undirected;
420;3;Undirected;
420;411;Undirected;
420;2;Undirected;
420;49;Undirected;
421;1;Undirected;
421;12;Undirected;
421;24;Undirected;
421;53;Undirected;
422;3;Undirected;
422;4;Undirected;
422;11;Undirected;
422;3;Undirected;
423;8;Undirected;
423;69;Undirected;
423;88;Undirected;
423;164;Undirected;
424;4;Undirected;
424;413;Undirected;
424;23;Undirected;
424;134;Undirected;
425;3;Undirected;
425;5;Undirected;
425;88;Undirected;
425;131;Undirected;
426;2;Undirected;
426;16;Undirected;
426;46;Undirected;
426;362;Undirected;
427;1;Undirected;
427;15;Undirected;
427;24;Undirected;
427;94;Undirected;
428;1;Undirected;
428;30;Undirected;
428;47;Undirected;
428;57;Undirected;
429;8;Undirected;
429;24;Undirected;
429;189;Undirected;
429;272;Undirected;
430;34;Undirected;
430;39;Undirected;
430;131;Undirected;
430;182;Undirected;
431;5;Undirected;
431;230;Undirected;
431;238;Undirected;
431;383;Undirected;
432;2;Undirected;
432;6;Undirected;
432;58;Undirected;
432;128;Undirected;
433;59;Undirected;
433;68;Undirected;
433;129;Undirected;
433;211;Undirected;
434;150;Undirected;
434;407;Undirected;
434;1;Undirected;
434;2;Undirected;
435;1;Undirected;
435;3;Undirected;
435;221;Undirected;
435;372;Undirected;
436;3;Undirected;
436;16;Undirected;
436;51;Undirected;
436;94;Undirected;
437;2;Undirected;
437;19;Undirected;
437;155;Undirected;
437;272;Undirected;
438;2;Undirected;
438;116;Undirected;
438;128;Undirected;
438;190;Undirected;
439;4;Undirected;
439;33;Undirected;
439;186;Undirected;
439;271;Undirected;
440;90;Undirected;
440;99;Undirected;
440;4;Undirected;
440;16;Undirected;
441;3;Undirected;
441;8;Undirected;
441;39;Undirected;
441;47;Undirected;
442;1;Undirected;
442;8;Undirected;
442;63;Undirected;
442;285;Undirected;
443;11;Undirected;
443;12;Undirected;
443;15;Undirected;
443;117;Undirected;
444;2;Undirected;
444;44;Undirected;
444;308;Undirected;
444;414;Undirected;
445;150;Undirected;
445;344;Undirected;
445;7;Undirected;
445;29;Undirected;
446;1;Undirected;
446;62;Undirected;
446;64;Undirected;
446;140;Undirected;
447;41;Undirected;
447;129;Undirected;
447;192;Undirected;
447;6;Undirected;
448;1;Undirected;
448;5;Undirected;
448;125;Undirected;
448;202;Undirected;
449;1;Undirected;
449;2;Undirected;
449;4;Undirected;
449;24;Undirected;
450;95;Undirected;
450;118;Undirected;
450;172;Undirected;
450;1;Undirected;
451;3;Undirected;
451;7;Undirected;
451;84;Undirected;
451;5;Undirected;
452;145;Undirected;
452;426;Undirected;
452;23;Undirected;
452;170;Undirected;
453;1;Undirected;
453;167;Undirected;
453;178;Undirected;
453;307;Undirected;
454;42;Undirected;
454;149;Undirected;
454;155;Undirected;
454;139;Undirected;
455;3;Undirected;
455;70;Undirected;
455;227;Undirected;
455;391;Undirected;
456;29;Undirected;
456;37;Undirected;
456;52;Undirected;
456;211;Undirected;
457;1;Undirected;
457;16;Undirected;
457;17;Undirected;
457;82;Undirected;
458;1;Undirected;
458;4;Undirected;
458;41;Undirected;
458;64;Undirected;
459;4;Undirected;
459;32;Undirected;
459;77;Undirected;
459;90;Undirected;
460;2;Undirected;
460;6;Undirected;
460;33;Undirected;
460;49;Undirected;
461;2;Undirected;
461;4;Undirected;
461;19;Undirected;
461;2;Undirected;
462;234;Undirected;
462;242;Undirected;
462;419;Undirected;
462;1;Undirected;
463;1;Undirected;
463;204;Undirected;
463;277;Undirected;
463;282;Undirected;
464;2;Undirected;
464;37;Undirected;
464;78;Undirected;
464;103;Undirected;
465;1;Undirected;
465;4;Undirected;
465;12;Undirected;
465;14;Undirected;
466;175;Undirected;
466;218;Undirected;
466;303;Undirected;
466;388;Undirected;
467;4;Undirected;
467;8;Undirected;
467;24;Undirected;
467;104;Undirected;
468;3;Undirected;
468;8;Undirected;
468;92;Undirected;
468;164;Undirected;
469;1;Undirected;
469;124;Undirected;
469;237;Undirected;
469;1;Undirected;
470;16;Undirected;
470;118;Undirected;
470;304;Undirected;
470;1;Undirected;
471;2;Undirected;
471;7;Undirected;
471;166;Undirected;
471;299;Undirected;
472;10;Undirected;
472;15;Undirected;
472;17;Undirected;
472;24;Undirected;
473;3;Undirected;
473;81;Undirected;
473;125;Undirected;
473;181;Undirected;
474;1;Undirected;
474;2;Undirected;
474;10;Undirected;
474;8;Undirected;
475;2;Undirected;
475;329;Undirected;
475;5;Undirected;
475;9;Undirected;
476;4;Undirected;
476;82;Undirected;
476;83;Undirected;
476;99;Undirected;
477;210;Undirected;
477;207;Undirected;
477;229;Undirected;
477;253;Undirected;
478;1;Undirected;
478;4;Undirected;
478;5;Undirected;
478;6;Undirected;
479;1;Undirected;
479;33;Undirected;
479;200;Undirected;
479;2;Undirected;
480;2;Undirected;
480;31;Undirected;
480;97;Undirected;
480;312;Undirected;
481;8;Undirected;
481;37;Undirected;
481;125;Undirected;
481;158;Undirected;
482;1;Undirected;
482;2;Undirected;
482;64;Undirected;
482;114;Undirected;
483;8;Undirected;
483;116;Undirected;
483;288;Undirected;
483;36;Undirected;
484;41;Undirected;
484;130;Undirected;
484;203;Undirected;
484;17;Undirected;
485;4;Undirected;
485;79;Undirected;
485;382;Undirected;
485;426;Undirected;
486;24;Undirected;
486;414;Undirected;
486;7;Undirected;
486;12;Undirected;
487;11;Undirected;
487;50;Undirected;
487;328;Undirected;
487;361;Undirected;
488;6;Undirected;
488;8;Undirected;
488;49;Undirected;
488;403;Undirected;
489;2;Undirected;
489;3;Undirected;
489;37;Undirected;
489;51;Undirected;
490;8;Undirected;
490;15;Undirected;
490;81;Undirected;
490;469;Undirected;
491;6;Undirected;
491;14;Undirected;
491;29;Undirected;
491;320;Undirected;
492;1;Undirected;
492;2;Undirected;
492;4;Undirected;
492;10;Undirected;
493;15;Undirected;
493;38;Undirected;
493;155;Undirected;
493;203;Undirected;
494;2;Undirected;
494;8;Undirected;
494;30;Undirected;
494;35;Undirected;
495;22;Undirected;
495;56;Undirected;
495;71;Undirected;
495;335;Undirected;
496;3;Undirected;
496;4;Undirected;
496;1;Undirected;
496;2;Undirected;
497;2;Undirected;
497;14;Undirected;
497;130;Undirected;
497;203;Undirected;
498;1;Undirected;
498;29;Undirected;
498;99;Undirected;
498;105;Undirected;
499;10;Undirected;
499;76;Undirected;
499;214;Undirected;
499;435;Undirected;
500;9;Undirected;
500;24;Undirected;
500;105;Undirected;
500;129;Undirected;
501;30;Undirected;
501;111;Undirected;
501;474;Undirected;
501;2;Undirected;
502;3;Undirected;
502;5;Undirected;
502;85;Undirected;
502;123;Undirected;
503;2;Undirected;
503;11;Undirected;
503;29;Undirected;
503;63;Undirected;
504;1;Undirected;
504;7;Undirected;
504;8;Undirected;
504;147;Undirected;
505;6;Undirected;
505;30;Undirected;
505;64;Undirected;
505;257;Undirected;
506;1;Undirected;
506;2;Undirected;
506;67;Undirected;
506;89;Undirected;
507;32;Undirected;
507;250;Undirected;
507;273;Undirected;
507;7;Undirected;
508;6;Undirected;
508;20;Undirected;
508;108;Undirected;
508;125;Undirected;
509;7;Undirected;
509;9;Undirected;
509;11;Undirected;
509;30;Undirected;
510;218;Undirected;
510;2;Undirected;
510;4;Undirected;
510;5;Undirected;
511;34;Undirected;
511;57;Undirected;
511;128;Undirected;
511;197;Undirected;
512;4;Undirected;
512;8;Undirected;
512;168;Undirected;
512;297;Undirected;
513;3;Undirected;
513;29;Undirected;
513;61;Undirected;
513;156;Undirected;
514;27;Undirected;
514;192;Undirected;
514;228;Undirected;
514;475;Undirected;
515;3;Undirected;
515;52;Undirected;
515;442;Undirected;
515;27;Undirected;
516;62;Undirected;
516;3;Undirected;
516;11;Undirected;
516;17;Undirected;
517;9;Undirected;
517;39;Undirected;
517;52;Undirected;
517;84;Undirected;
518;10;Undirected;
518;96;Undirected;
518;124;Undirected;
518;383;Undirected;
519;6;Undirected;
519;15;Undirected;
519;22;Undirected;
519;341;Undirected;
520;3;Undirected;
520;175;Undirected;
520;238;Undirected;
520;240;Undirected;
521;1;Undirected;
521;2;Undirected;
521;3;Undirected;
521;7;Undirected;
522;11;Undirected;
522;18;Undirected;
522;167;Undirected;
522;222;Undirected;
523;4;Undirected;
523;5;Undirected;
523;1;Undirected;
523;154;Undirected;
524;4;Undirected;
524;11;Undirected;
524;34;Undirected;
524;248;Undirected;
525;3;Undirected;
525;12;Undirected;
525;24;Undirected;
525;30;Undirected;
526;39;Undirected;
526;63;Undirected;
526;111;Undirected;
526;194;Undirected;
527;7;Undirected;
527;95;Undirected;
527;153;Undirected;
527;1;Undirected;
528;19;Undirected;
528;205;Undirected;
528;8;Undirected;
528;9;Undirected;
529;2;Undirected;
529;6;Undirected;
529;53;Undirected;
529;161;Undirected;
530;181;Undirected;
530;190;Undirected;
530;8;Undirected;
530;82;Undirected;
531;12;Undirected;
531;110;Undirected;
531;189;Undirected;
531;325;Undirected;
532;3;Undirected;
532;4;Undirected;
532;8;Undirected;
532;130;Undirected;
533;119;Undirected;
533;228;Undirected;
533;396;Undirected;
533;425;Undirected;
534;1;Undirected;
534;2;Undirected;
534;16;Undirected;
534;297;Undirected;
535;1;Undirected;
535;39;Undirected;
535;98;Undirected;
535;131;Undirected;
536;3;Undirected;
536;15;Undirected;
536;121;Undirected;
536;313;Undirected;
537;1;Undirected;
537;2;Undirected;
537;150;Undirected;
537;354;Undirected;
538;356;Undirected;
538;1;Undirected;
538;3;Undirected;
538;7;Undirected;
539;383;Undirected;
539;449;Undirected;
539;1;Undirected;
539;2;Undirected;
540;45;Undirected;
540;3;Undirected;
540;10;Undirected;
540;12;Undirected;
541;5;Undirected;
541;12;Undirected;
541;25;Undirected;
541;34;Undirected;
542;3;Undirected;
542;36;Undirected;
542;54;Undirected;
542;56;Undirected;
543;3;Undirected;
543;28;Undirected;
543;31;Undirected;
543;148;Undirected;
544;50;Undirected;
544;229;Undirected;
544;16;Undirected;
544;218;Undirected;
545;1;Undirected;
545;4;Undirected;
545;15;Undirected;
545;85;Undirected;
546;30;Undirected;
546;45;Undirected;
546;1;Undirected;
546;2;Undirected;
547;3;Undirected;
547;14;Undirected;
547;16;Undirected;
547;51;Undirected;
548;2;Undirected;
548;4;Undirected;
548;7;Undirected;
548;8;Undirected;
549;8;Undirected;
549;11;Undirected;
549;15;Undirected;
549;518;Undirected;
550;339;Undirected;
550;396;Undirected;
550;542;Undirected;
550;37;Undirected;
551;2;Undirected;
551;15;Undirected;
551;33;Undirected;
551;188;Undirected;
552;8;Undirected;
552;18;Undirected;
552;104;Undirected;
552;154;Undirected;
553;15;Undirected;
553;1;Undirected;
553;8;Undirected;
553;33;Undirected;
554;148;Undirected;
554;449;Undirected;
554;496;Undirected;
554;1;Undirected;
555;2;Undirected;
555;11;Undirected;
555;24;Undirected;
555;32;Undirected;
556;1;Undirected;
556;39;Undirected;
556;280;Undirected;
556;83;Undirected;
557;83;Undirected;
557;295;Undirected;
557;2;Undirected;
557;3;Undirected;
558;6;Undirected;
558;21;Undirected;
558;1;Undirected;
558;140;Undirected;
559;2;Undirected;
559;4;Undirected;
559;15;Undirected;
559;27;Undirected;
560;125;Undirected;
560;137;Undirected;
560;337;Undirected;
560;3;Undirected;
561;101;Undirected;
561;329;Undirected;
561;528;Undirected;
561;1;Undirected;
562;6;Undirected;
562;102;Undirected;
562;8;Undirected;
562;29;Undirected;
563;2;Undirected;
563;24;Undirected;
563;50;Undirected;
563;89;Undirected;
564;4;Undirected;
564;7;Undirected;
564;27;Undirected;
564;78;Undirected;
565;4;Undirected;
565;10;Undirected;
565;13;Undirected;
565;14;Undirected;
566;16;Undirected;
566;168;Undirected;
566;316;Undirected;
566;392;Undirected;
567;4;Undirected;
567;169;Undirected;
567;45;Undirected;
567;116;Undirected;
568;5;Undirected;
568;15;Undirected;
568;268;Undirected;
568;304;Undirected;
569;1;Undirected;
569;3;Undirected;
569;6;Undirected;
569;15;Undirected;
570;4;Undirected;
570;7;Undirected;
570;37;Undirected;
570;44;Undirected;
571;112;Undirected;
571;150;Undirected;
571;20;Undirected;
571;216;Undirected;
572;8;Undirected;
572;13;Undirected;
572;42;Undirected;
572;206;Undirected;
573;3;Undirected;
573;28;Undirected;
573;31;Undirected;
573;134;Undirected;
574;19;Undirected;
574;105;Undirected;
574;303;Undirected;
574;445;Undirected;
575;16;Undirected;
575;22;Undirected;
575;149;Undirected;
575;193;Undirected;
576;2;Undirected;
576;3;Undirected;
576;35;Undirected;
576;67;Undirected;
577;10;Undirected;
577;11;Undirected;
577;69;Undirected;
577;172;Undirected;
578;53;Undirected;
578;201;Undirected;
578;204;Undirected;
578;329;Undirected;
579;8;Undirected;
579;484;Undirected;
579;508;Undirected;
579;8;Undirected;
580;3;Undirected;
580;11;Undirected;
580;1;Undirected;
580;10;Undirected;
581;3;Undirected;
581;2;Undirected;
581;3;Undirected;
581;107;Undirected;
582;63;Undirected;
582;92;Undirected;
582;95;Undirected;
582;356;Undirected;
583;2;Undirected;
583;26;Undirected;
583;283;Undirected;
583;479;Undirected;
584;41;Undirected;
584;95;Undirected;
584;97;Undirected;
584;203;Undirected;
585;2;Undirected;
585;112;Undirected;
585;125;Undirected;
585;271;Undirected;
586;2;Undirected;
586;5;Undirected;
586;10;Undirected;
586;12;Undirected;
587;299;Undirected;
587;528;Undirected;
587;151;Undirected;
587;383;Undirected;
588;216;Undirected;
588;439;Undirected;
588;543;Undirected;
588;16;Undirected;
589;2;Undirected;
589;16;Undirected;
589;418;Undirected;
589;447;Undirected;
590;1;Undirected;
590;3;Undirected;
590;15;Undirected;
590;39;Undirected;
591;1;Undirected;
591;3;Undirected;
591;46;Undirected;
591;165;Undirected;
592;126;Undirected;
592;164;Undirected;
592;168;Undirected;
592;172;Undirected;
593;3;Undirected;
593;4;Undirected;
593;84;Undirected;
593;101;Undirected;
594;9;Undirected;
594;80;Undirected;
594;95;Undirected;
594;229;Undirected;
595;12;Undirected;
595;16;Undirected;
595;50;Undirected;
595;52;Undirected;
596;1;Undirected;
596;2;Undirected;
596;7;Undirected;
596;30;Undirected;
597;3;Undirected;
597;5;Undirected;
597;8;Undirected;
597;50;Undirected;
598;6;Undirected;
598;332;Undirected;
598;36;Undirected;
598;91;Undirected;
599;4;Undirected;
599;46;Undirected;
599;186;Undirected;
599;24;Undirected;
600;10;Undirected;
600;483;Undirected;
600;20;Undirected;
600;36;Undirected;
601;318;Undirected;
601;455;Undirected;
601;4;Undirected;
601;5;Undirected;
602;17;Undirected;
602;83;Undirected;
602;221;Undirected;
602;243;Undirected;
603;4;Undirected;
603;125;Undirected;
603;221;Undirected;
603;29;Undirected;
604;5;Undirected;
604;23;Undirected;
604;79;Undirected;
604;119;Undirected;
605;1;Undirected;
605;3;Undirected;
605;503;Undirected;
605;2;Undirected;
606;6;Undirected;
606;16;Undirected;
606;68;Undirected;
606;131;Undirected;
607;4;Undirected;
